6.262626262626262985e-01 4.594792340468722980e-01 2.422707911390892477e+00 1.530580709316643695e+00 3.744501492306053780e-01 1.000000000000000000e+00
6.363636363636364646e-01 4.993926049329348027e-01 2.410071116711876460e+00 1.537913025798089972e+00 4.392213932487569195e-01 1.000000000000000000e+00
6.464646464646465196e-01 5.485766761101232847e-01 2.396332816108774466e+00 1.545228833471055552e+00 4.294805677136586120e-01 1.000000000000000000e+00
6.565656565656565746e-01 6.072466537612351001e-01 2.381389919187034465e+00 1.552548078909230078e+00 3.370112601291238574e-01 1.000000000000000000e+00
6.666666666666667407e-01 6.744885962680773339e-01 2.365389721074221629e+00 1.559834141438908750e+00 2.084081100554877053e-01 1.000000000000000000e+00
6.767676767676767957e-01 7.479722698864915698e-01 2.348815713567587338e+00 1.566979337428767494e+00 1.257455170420503365e-01 1.000000000000000000e+00
6.868686868686869618e-01 8.241099761192789419e-01 2.332441731961148790e+00 1.573818653201053852e+00 1.425470842740289013e-01 1.000000000000000000e+00
6.969696969696970168e-01 8.987753089894753300e-01 2.317124717800060463e+00 1.580176669472413975e+00 2.357823901379409171e-01 1.000000000000000000e+00
7.070707070707071829e-01 9.683033981016836433e-01 2.303535079471586755e+00 1.585924331034147094e+00 3.320113689018490133e-01 1.000000000000000000e+00
7.171717171717172379e-01 1.030255681564667736e+00 2.291992595108119701e+00 1.591009365066434977e+00 3.783731180565410579e-01 1.000000000000000000e+00
7.272727272727272929e-01 1.083628425293806208e+00 2.282492095822256761e+00 1.595446874084650801e+00 3.787314953719456145e-01 1.000000000000000000e+00
7.373737373737374590e-01 1.128584327713789470e+00 2.274854331762915294e+00 1.599288807813902036e+00 3.745352889589472212e-01 1.000000000000000000e+00
7.474747474747475140e-01 1.165993527178522671e+00 2.268866700596364971e+00 1.602598758211031260e+00 4.088628500406352728e-01 1.000000000000000000e+00
7.575757575757576801e-01 1.197011572419182768e+00 2.264302970500829293e+00 1.605442972542453495e+00 4.915762591143605365e-01 1.000000000000000000e+00
7.676767676767677351e-01 1.222767175776427351e+00 2.260749305421357658e+00 1.607886075872563492e+00 5.599761014042311524e-01 1.000000000000000000e+00
7.777777777777777901e-01 1.244081846538968916e+00 2.257139402750511170e+00 1.609943777119204666e+00 4.870151282026042305e-01 1.000000000000000000e+00
7.878787878787879562e-01 1.260823379374206965e+00 2.250665343884799885e+00 1.611328627409974734e+00 2.655155074696092243e-01 1.000000000000000000e+00
7.979797979797980112e-01 1.268889783111871283e+00 2.233080874188590137e+00 1.610327655288405824e+00 4.017090908849423880e-01 8.678930847606098897e-01
8.080808080808081773e-01 1.242955213918268020e+00 2.168603387287096673e+00 1.597475662814448194e+00 3.745412788474460353e+00 4.593966623863088294e-01
8.181818181818182323e-01 1.041172285433242806e+00 1.837435327225525050e+00 1.492977934595524081e+00 4.008366459664745918e+00 8.915811611981845630e-02
8.282828282828283983e-01 5.908169723874290291e-01 9.650832741877718446e-01 8.776009072792384513e-01 1.101997785800165053e+00 2.819584699827385257e-02
8.383838383838384534e-01 4.896667016091942326e-01 6.260303308467330963e-01 2.786944592270496068e-01 3.751003354871312201e+00 8.129090678700975903e-02
8.484848484848485084e-01 4.724282802905904743e-01 5.754411691351040137e-01 1.400734822735412444e-01 2.373154129600725692e+00 3.198832293597420606e-01
8.585858585858586745e-01 4.695841059761779457e-01 5.649872563850242280e-01 1.137063908126832446e-01 4.069451801822924208e-01 7.077617222403720376e-01
8.686868686868687295e-01 4.689639970422809778e-01 5.606267547789286487e-01 1.086145534615977765e-01 8.436459393825057954e-03 9.280318928019611890e-01
8.787878787878788955e-01 4.682934834489429488e-01 5.576972631086142274e-01 1.076486096579038210e-01 4.919012340688336260e-02 9.827715878824053730e-01
8.888888888888889506e-01 4.674115668615218544e-01 5.551273378260137559e-01 1.072634535811969880e-01 8.822386657230371632e-02 9.833138770759924929e-01
8.989898989898991166e-01 4.663979795791406424e-01 5.525561956228687288e-01 1.067013510048418073e-01 8.097719055769628249e-02 9.727055422680298546e-01
9.090909090909091717e-01 4.653283752646238947e-01 5.498780363760974454e-01 1.058480325829794511e-01 5.793491516350006421e-02 9.622927924535127353e-01
9.191919191919192267e-01 4.642573511820095034e-01 5.470898086176970709e-01 1.047446255736578374e-01 3.706216222068482030e-02 9.544463096644656419e-01
9.292929292929293927e-01 4.632216754327851405e-01 5.442216956253459470e-01 1.034606748959362860e-01 2.216108494374737295e-02 9.491817499382039225e-01
9.393939393939394478e-01 4.622440294259552163e-01 5.413077668049089963e-01 1.020595695694491156e-01 1.240698132556733446e-02 9.459824288005389548e-01
9.494949494949496138e-01 4.613364469988230354e-01 5.383760946277186266e-01 1.005908888841541282e-01 6.410725756891032419e-03 9.443048258876082235e-01
9.595959595959596689e-01 4.605033490311114530e-01 5.354470639370816354e-01 9.909087411360664732e-02 3.095361375203643361e-03 9.437035654579063459e-01
9.696969696969697239e-01 4.597440290714420730e-01 5.325344821345240343e-01 9.758499835509462650e-02 1.694507767087279158e-03 9.438438959257037242e-01
9.797979797979798899e-01 4.590545564865126105e-01 5.296472539535079793e-01 9.609065831051216700e-02 1.644765684986920339e-03 9.444838840572171712e-01
9.898989898989899450e-01 4.584291574167257410e-01 5.267908494524635721e-01 9.461941384029042001e-02 2.517289477280246386e-03 9.454521035637446502e-01
1.000000000000000000e+00 4.578611724041724562e-01 5.239683934126347920e-01 9.317869146368483457e-02 3.983204352304372045e-03 9.466283114283212674e-01
